method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,Profile,noise_level
ACT + RL Recovery,0,6000042,metaworld,True,50,0.6061409510002704,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,1,6000043,metaworld,True,52,0.42284117300005164,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,2,6000044,metaworld,True,61,0.3857458670008782,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,3,6000045,metaworld,True,55,0.18157157299901883,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,4,6000046,metaworld,True,56,0.13241416400160233,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,5,6000047,metaworld,True,52,0.32844363899857854,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,6,6000048,metaworld,True,56,0.2854296929999691,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,7,6000049,metaworld,True,55,0.47467959000096016,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,8,6000050,metaworld,True,55,0.28251049800019246,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,9,6000051,metaworld,True,56,0.6438549189988407,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,10,6000052,metaworld,True,48,0.36196807300075307,1,1,1,26,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,11,6000053,metaworld,True,53,0.2758568790013669,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,12,6000054,metaworld,False,200,0.9037565519993223,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,13,6000055,metaworld,False,200,1.0110440700009349,1,0,1,144,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,14,6000056,metaworld,True,58,0.21296182599871827,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,15,6000057,metaworld,True,51,0.13261168700046255,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,16,6000058,metaworld,True,51,0.5008230490002461,1,1,1,42,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,17,6000059,metaworld,True,61,0.5235828069999116,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,18,6000060,metaworld,True,47,0.35084749499947065,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,19,6000061,metaworld,True,53,0.347455404998982,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,20,6000062,metaworld,True,54,0.42756456899951445,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,21,6000063,metaworld,True,53,0.14576851099991472,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,22,6000064,metaworld,True,51,0.15069448899885174,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,23,6000065,metaworld,True,53,0.11349351499848126,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,24,6000066,metaworld,False,200,0.3159184350006399,1,0,1,136,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,25,6000067,metaworld,True,56,0.3044867159987916,1,1,1,46,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,26,6000068,metaworld,True,56,0.18053882700041868,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,27,6000069,metaworld,True,58,0.3507201529992017,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,28,6000070,metaworld,True,54,0.2084156279997842,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,29,6000071,metaworld,True,61,0.368482309000683,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,30,6000072,metaworld,True,65,0.2797733370007336,1,1,1,45,0.9,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,31,6000073,metaworld,True,52,0.6059974199997669,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,32,6000074,metaworld,True,47,0.2563268550002249,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,33,6000075,metaworld,True,58,0.18513718999929552,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,34,6000076,metaworld,True,59,0.5253625090008427,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,35,6000077,metaworld,True,52,0.21259145600015472,1,1,1,44,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,36,6000078,metaworld,True,155,0.20188376599980984,1,1,1,135,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,37,6000079,metaworld,True,54,0.33915857700048946,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,38,6000080,metaworld,True,49,0.13908743200045137,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,39,6000081,metaworld,True,62,0.1812425139996776,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,40,6000082,metaworld,True,52,0.2024819620000926,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,41,6000083,metaworld,True,57,0.4772690910012898,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,42,6000084,metaworld,True,54,0.29754696100098954,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,43,6000085,metaworld,True,54,0.24233114699927683,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,44,6000086,metaworld,True,52,0.2581481389988767,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,45,6000087,metaworld,True,53,0.17647262300124567,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,46,6000088,metaworld,True,67,0.15629184499994153,1,1,1,47,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,47,6000089,metaworld,False,200,1.7741569480003818,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,48,6000090,metaworld,True,54,0.6255427629985206,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,49,6000091,metaworld,True,53,0.3337130399995658,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,50,6000092,metaworld,True,53,0.09548915000050329,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,51,6000093,metaworld,True,61,0.23103486699983478,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,52,6000094,metaworld,True,54,0.5041145630002575,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,53,6000095,metaworld,True,55,0.6330814949997148,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,54,6000096,metaworld,False,200,2.6257801599986124,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,55,6000097,metaworld,True,54,0.3856395879993215,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,56,6000098,metaworld,True,46,0.3507397690009384,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,57,6000099,metaworld,True,53,0.38699618200007535,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,58,6000100,metaworld,True,52,0.4602921929999866,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,59,6000101,metaworld,False,200,2.432623128001069,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,60,6000102,metaworld,True,47,0.5347829120000824,1,1,1,27,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,61,6000103,metaworld,True,48,0.1478452200008178,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,62,6000104,metaworld,True,56,0.4844497929989302,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,63,6000105,metaworld,True,50,0.16833359400152403,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,64,6000106,metaworld,True,52,0.2839507139997295,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,65,6000107,metaworld,True,66,0.5358152930002689,1,1,1,46,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,66,6000108,metaworld,True,50,0.36860403600076097,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,67,6000109,metaworld,True,53,0.3151605559996824,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,68,6000110,metaworld,True,57,0.5091634829987015,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,69,6000111,metaworld,True,57,0.48147601900018344,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,70,6000112,metaworld,True,50,0.6217489689988724,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,71,6000113,metaworld,True,54,0.6475931029999629,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,72,6000114,metaworld,True,51,0.33766197500153794,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,73,6000115,metaworld,False,200,2.196432909999203,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,74,6000116,metaworld,True,55,0.5389810929991654,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,75,6000117,metaworld,True,56,0.3681515270000091,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,76,6000118,metaworld,True,58,0.6765608939986123,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,77,6000119,metaworld,True,57,0.4021545100004005,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,78,6000120,metaworld,False,200,2.9310943719992792,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,79,6000121,metaworld,True,59,0.31451250800091657,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,80,6000122,metaworld,True,56,0.313925600001312,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,81,6000123,metaworld,False,200,2.4049877300003573,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,82,6000124,metaworld,True,52,0.291996668000138,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,83,6000125,metaworld,True,55,0.31678731300053187,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,84,6000126,metaworld,True,58,0.602853768001296,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,85,6000127,metaworld,True,51,0.5735399810000672,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,86,6000128,metaworld,True,62,0.21208197600026324,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,87,6000129,metaworld,True,52,0.17338197800017952,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,88,6000130,metaworld,True,60,0.2646615930007101,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,89,6000131,metaworld,True,48,0.623424305998924,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,90,6000132,metaworld,True,50,0.20640166200064414,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,91,6000133,metaworld,True,54,0.4599152259997936,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,92,6000134,metaworld,True,56,0.30248662200028775,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,93,6000135,metaworld,True,53,0.18671968500166258,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,94,6000136,metaworld,True,51,0.1768738079990726,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,95,6000137,metaworld,True,58,0.6087355269992258,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,96,6000138,metaworld,True,59,0.7152565599990339,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,97,6000139,metaworld,True,51,0.5499945879982988,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,98,6000140,metaworld,False,200,1.7636948679992202,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,99,6000141,metaworld,True,45,0.4292332400000305,1,1,1,25,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,100,6000142,metaworld,True,55,0.27508269999998447,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,101,6000143,metaworld,True,53,0.1926582670002972,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,102,6000144,metaworld,False,200,1.9687917549999838,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,103,6000145,metaworld,False,200,2.3325831330002984,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,104,6000146,metaworld,True,52,0.5314278290006769,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,105,6000147,metaworld,False,200,1.9977274459997716,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,106,6000148,metaworld,True,53,0.6179004739988159,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,107,6000149,metaworld,False,200,2.177411493999898,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,108,6000150,metaworld,True,48,0.30219057599970256,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,109,6000151,metaworld,False,200,1.4296488909985783,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,110,6000152,metaworld,True,55,0.5973944569996092,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,111,6000153,metaworld,True,51,0.4331953100008832,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,112,6000154,metaworld,False,200,1.6276738529995782,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,113,6000155,metaworld,False,200,1.786791856000491,1,0,1,149,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,114,6000156,metaworld,True,56,0.5903422219998902,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,115,6000157,metaworld,False,200,1.243335676001152,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,116,6000158,metaworld,True,61,0.14092342799995095,1,1,1,41,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,117,6000159,metaworld,True,49,0.13445935700110567,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,118,6000160,metaworld,True,61,0.34221302200057835,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,119,6000161,metaworld,True,60,0.1819165000015346,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,120,6000162,metaworld,True,67,0.45731362600054126,1,1,1,47,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,121,6000163,metaworld,True,64,0.5253551710011379,1,1,1,40,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,122,6000164,metaworld,True,47,0.39505530600035854,1,1,1,26,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,123,6000165,metaworld,True,66,0.491225071998997,1,1,1,44,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,124,6000166,metaworld,True,56,0.09763568699963798,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,125,6000167,metaworld,True,65,0.14613939099945128,1,1,1,45,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,126,6000168,metaworld,False,200,1.3736833879993355,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,127,6000169,metaworld,True,64,0.4790242879989819,1,1,1,44,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,128,6000170,metaworld,True,54,0.4275032449986611,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,129,6000171,metaworld,True,51,0.551553622000938,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,130,6000172,metaworld,True,53,0.39393201699931524,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,131,6000173,metaworld,True,45,0.14153421000082744,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,132,6000174,metaworld,True,56,0.18219773300006636,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,133,6000175,metaworld,True,58,0.12518631599959917,1,1,1,36,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,134,6000176,metaworld,True,52,0.3464774240001134,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,135,6000177,metaworld,False,200,1.2835595140004443,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,136,6000178,metaworld,True,53,0.5034964900005434,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,137,6000179,metaworld,True,62,0.6476094590016146,1,1,1,42,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,138,6000180,metaworld,True,66,0.21037742600128695,1,1,1,46,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,139,6000181,metaworld,False,200,0.45617853899966576,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,140,6000182,metaworld,True,54,0.4422005510004965,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,141,6000183,metaworld,True,61,0.5838430839994544,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,142,6000184,metaworld,True,50,0.30059152799913136,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,143,6000185,metaworld,True,54,0.574979656999858,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,144,6000186,metaworld,True,54,0.5061042109991831,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,145,6000187,metaworld,True,52,0.25297350799883134,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,146,6000188,metaworld,True,57,0.18066032500064466,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,147,6000189,metaworld,True,77,0.29633193200061214,1,1,1,55,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,148,6000190,metaworld,True,50,0.5281188150001981,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,149,6000191,metaworld,True,55,0.5965264050009864,1,1,1,35,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,150,6000192,metaworld,False,200,1.583954204001202,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,151,6000193,metaworld,True,53,0.1181231549999211,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,152,6000194,metaworld,True,53,0.2483614739994664,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,153,6000195,metaworld,True,53,0.5094299259999389,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,154,6000196,metaworld,False,200,1.641218853999817,1,0,1,144,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,155,6000197,metaworld,False,200,1.7955112969993934,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,156,6000198,metaworld,True,54,0.459195526998883,1,1,1,45,1.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,157,6000199,metaworld,True,60,0.3834585139993578,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,158,6000200,metaworld,True,55,0.481820663999315,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,159,6000201,metaworld,True,50,0.3656314280015067,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,160,6000202,metaworld,True,52,0.41300215199953527,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,161,6000203,metaworld,False,200,1.771498617999896,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,162,6000204,metaworld,True,52,0.34332393300064723,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,163,6000205,metaworld,False,200,1.7618263300009858,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,164,6000206,metaworld,True,50,0.1711669920005079,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,165,6000207,metaworld,True,58,0.47901890499997535,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,166,6000208,metaworld,True,51,0.3594772540000122,1,1,1,31,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,167,6000209,metaworld,True,53,0.4460080810004001,1,1,1,33,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,168,6000210,metaworld,True,52,0.16866371799915214,0,0,0,0,0.0,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,169,6000211,metaworld,False,200,0.6158122369997727,1,0,1,150,0.9,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,170,6000212,metaworld,True,54,0.46882298399941646,1,1,1,34,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,171,6000213,metaworld,True,49,0.3011264579999988,1,1,1,29,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,172,6000214,metaworld,True,58,0.4703699700003199,1,1,1,37,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,173,6000215,metaworld,False,200,1.6223428180001065,1,0,1,150,0.85,task_success_while_recovery_active_per_intervention,False,True,timeout,full,0.2
ACT + RL Recovery,174,6000216,metaworld,True,53,0.6485380190006254,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,175,6000217,metaworld,True,52,0.4796075109989033,1,1,1,32,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,176,6000218,metaworld,True,50,0.3215523310009303,1,1,1,30,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,177,6000219,metaworld,True,58,0.09344771799987939,1,1,1,38,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,178,6000220,metaworld,False,200,0.39272799199898145,1,0,1,150,1.0,task_success_while_recovery_active_per_intervention,False,True,object_dropped,full,0.2
ACT + RL Recovery,179,6000221,metaworld,True,60,0.565544584998861,1,1,1,39,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
ACT + RL Recovery,180,6000222,metaworld,True,51,0.45265723599914054,1,1,1,28,0.85,task_success_while_recovery_active_per_intervention,True,False,,full,0.2
