run_fingerprint,benchmark,condition,task_name,task_id,task_variant,method,success,intervention_count,recovery_success,steps,paired_episode_id,episode_seed,task_payload_sha256,max_failure_probability,trigger_step,attempt_count,recovery_steps_total
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,4,MT-ACT,1,0,0,42,00-0004-73dc87926771,46,73dc879267714c7b00e396b047a53f1edaffdbde243021de4d0fc1cf5ac24c50,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,4,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,42,00-0004-73dc87926771,46,73dc879267714c7b00e396b047a53f1edaffdbde243021de4d0fc1cf5ac24c50,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,4,MT-REIM,1,0,0,42,00-0004-73dc87926771,46,73dc879267714c7b00e396b047a53f1edaffdbde243021de4d0fc1cf5ac24c50,0.4451121687889099,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,5,MT-MLP BC,1,0,0,33,00-0005-fefdbd3410a2,47,fefdbd3410a228d1b2d1af4a4db8fa1e28c6f8b9b7c9144d25a7e15470e50d22,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,5,MT-ACT,1,0,0,37,00-0005-fefdbd3410a2,47,fefdbd3410a228d1b2d1af4a4db8fa1e28c6f8b9b7c9144d25a7e15470e50d22,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,5,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,37,00-0005-fefdbd3410a2,47,fefdbd3410a228d1b2d1af4a4db8fa1e28c6f8b9b7c9144d25a7e15470e50d22,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,5,MT-REIM,1,0,0,37,00-0005-fefdbd3410a2,47,fefdbd3410a228d1b2d1af4a4db8fa1e28c6f8b9b7c9144d25a7e15470e50d22,0.43809592723846436,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,6,MT-MLP BC,1,0,0,37,00-0006-5b299a432dee,48,5b299a432dee20ce496145257d72ab005a0055935e231c54ffa57457500b2605,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,6,MT-ACT,1,0,0,40,00-0006-5b299a432dee,48,5b299a432dee20ce496145257d72ab005a0055935e231c54ffa57457500b2605,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,6,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,40,00-0006-5b299a432dee,48,5b299a432dee20ce496145257d72ab005a0055935e231c54ffa57457500b2605,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,6,MT-REIM,1,0,0,40,00-0006-5b299a432dee,48,5b299a432dee20ce496145257d72ab005a0055935e231c54ffa57457500b2605,0.4507683515548706,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,7,MT-MLP BC,0,0,0,500,00-0007-cad871343f6d,49,cad871343f6d06eff477f4173e9797ed78bd014b50a6b4123069d54c4525edad,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,7,MT-ACT,1,0,0,49,00-0007-cad871343f6d,49,cad871343f6d06eff477f4173e9797ed78bd014b50a6b4123069d54c4525edad,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,7,MT-ACT + Heuristic-Gated Learned Recovery,1,0,0,49,00-0007-cad871343f6d,49,cad871343f6d06eff477f4173e9797ed78bd014b50a6b4123069d54c4525edad,0.0,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,7,MT-REIM,1,0,0,49,00-0007-cad871343f6d,49,cad871343f6d06eff477f4173e9797ed78bd014b50a6b4123069d54c4525edad,0.4288647472858429,-1,1,0
79eda4dba6e3733523d0f49a685b35ef25425362fe7e15a133be70c69dfc3deb,MT10,official_clean,reach-v3,0,8,MT-MLP BC,1,0,0,40,00-0008-c4d4bcd6dd6a,50,c4d4bcd6dd6aafc0ac0ee8163d47779e44ed74818a8526bf7da4b5780d6435a5,0.0,-1,1,0
